05:00-05:30,0,0,0,0,0,0,0,0,0,0,0
05:30-06:00,3,0,0,0,0,0,0,0,0,0,0
06:00-06:30,194,141,134,103,106,71,68,78,63,46,2
06:30-07:00,330,342,303,315,296,321,309,273,324,303,256
07:00-07:30,640,517,477,443,462,408,465,476,468,409,373
07:30-08:00,898,833,805,805,748,682,574,600,614,522,317
08:00-08:30,920,844,934,868,783,835,649,563,518,527,300
08:30-09:00,848,737,685,781,790,631,539,427,482,360,207
09:00-09:30,648,637,742,585,545,463,416,400,320,253,159
09:30-10:00,801,582,510,545,447,463,354,297,260,215,109
10:00-10:30,686,805,739,537,566,419,486,345,331,229,165
10:30-11:00,712,669,659,518,435,495,358,361,238,196,163
11:00-11:30,788,745,734,611,541,335,388,318,318,197,127
11:30-12:00,927,675,814,667,444,553,510,320,258,260,188
12:00-12:30,675,852,623,673,587,525,470,422,336,259,145
12:30-13:00,1073,1054,961,631,698,654,453,504,415,209,194
13:00-13:30,1096,726,934,805,703,497,601,525,303,329,226
13:30-14:00,967,1021,958,774,535,619,582,370,419,317,170
14:00-14:30,748,942,629,735,686,609,561,504,405,302,217
14:30-15:00,1100,1064,963,571,650,576,402,449,352,213,191
15:00-15:30,1340,1304,1148,878,828,554,640,542,309,305,222
15:30-16:00,1564,1265,1389,1105,1001,895,806,696,504,379,290
16:00-16:30,1902,1716,1386,1142,992,894,818,701,594,448,281
16:30-17:00,2228,2360,2007,1439,1283,1069,999,866,701,557,374
17:00-17:30,3866,3694,3329,2397,1901,1821,1427,1238,1027,826,694
17:30-18:00,6856,6850,5244,3718,2833,2573,2416,2083,1495,1196,892
18:00-18:30,9636,9773,8486,6082,4946,4188,3613,3063,2160,1486,1021
18:30-19:00,10267,10445,9401,7008,5778,4931,4405,3506,2302,1699,1175
19:00-19:30,8520,8273,8104,5858,5022,4404,4136,3202,2106,1417,927
19:30-20:00,5351,5743,5589,4405,3736,3402,2932,2265,1489,1067,543
20:00-20:30,4211,3572,3186,2994,2231,2196,1903,1441,909,689,491
20:30-21:00,3018,3912,3242,1665,1887,1628,1369,1050,799,536,355
21:00-21:30,2763,2724,2670,1973,1787,1544,1416,1107,716,410,359
21:30-22:00,2368,2274,1862,1959,1242,1064,1273,936,462,415,311
22:00-22:30,1773,1732,1638,1201,1172,1011,871,670,450,298,214
22:30-23:00,1097,1079,1016,751,931,824,426,323,319,192,93
23:00-23:30,628,619,748,548,458,201,446,324,182,106,42
23:30-00:00,0,0,129,102,86,276,244,173,114,70,29
