05:00-05:30,52,77,89,114,155,0,0,0,0,0,0,0
05:30-06:00,150,229,412,477,423,698,755,743,920,806,826,241
06:00-06:30,801,1071,1462,1500,1622,1939,1711,1632,1956,1927,1960,708
06:30-07:00,1423,1595,2990,3380,3920,4750,4308,5018,5098,5639,5140,1468
07:00-07:30,2284,3076,4415,5646,6798,6836,8043,8501,9421,10186,9651,6124
07:30-08:00,3261,4191,6430,6602,9490,10675,10170,10901,12357,13041,12832,7705
08:00-08:30,4071,5122,7680,10277,11659,13481,14104,16226,16465,18023,17063,8660
08:30-09:00,3009,3824,6475,6903,9394,11286,12677,13386,13940,15668,15355,9732
09:00-09:30,1795,2329,3808,4812,6033,7706,8833,10279,11657,12779,12246,9219
09:30-10:00,898,1190,2024,2912,3225,4570,4870,6115,6825,7411,8182,5892
10:00-10:30,577,644,1283,1536,2063,2528,2862,3167,3648,4271,4041,2542
10:30-11:00,386,611,989,963,1413,1341,1837,2069,2253,3119,2537,2072
11:00-11:30,408,501,632,1033,1237,1479,1566,1479,2118,1941,2450,1844
11:30-12:00,384,407,806,996,910,1442,1524,1681,1866,2217,2274,1052
12:00-12:30,349,466,829,797,1224,1452,1197,1678,1577,2271,1845,1854
12:30-13:00,324,484,776,992,1146,1148,1536,1321,1885,2147,2228,1319
13:00-13:30,260,350,479,842,974,1244,1310,1579,1806,1681,2225,1519
13:30-14:00,219,297,520,689,674,1104,1158,1359,1311,1928,1972,1246
14:00-14:30,183,254,487,524,771,999,830,1151,1353,1601,1352,1242
14:30-15:00,220,271,426,594,683,668,886,996,1220,1172,1576,1107
15:00-15:30,204,249,396,576,641,745,769,710,1149,1290,1400,808
15:30-16:00,224,259,414,506,473,762,665,895,958,1469,1364,1031
16:00-16:30,230,273,389,510,573,741,792,894,1068,1253,1348,1003
16:30-17:00,266,293,545,654,750,810,857,893,1110,1225,1439,969
17:00-17:30,255,308,466,582,683,843,881,1076,1398,1628,1956,1024
17:30-18:00,320,356,497,731,802,975,981,1121,1517,1842,2243,1205
18:00-18:30,317,387,546,722,694,1034,1078,1204,1666,1919,2646,1440
18:30-19:00,317,340,455,639,755,900,897,1016,1477,1741,2559,1340
19:00-19:30,313,301,326,449,474,641,652,677,928,1212,1724,770
19:30-20:00,177,176,243,332,371,481,493,628,805,830,1156,546
20:00-20:30,127,142,192,265,279,454,436,395,661,691,1025,523
20:30-21:00,98,138,138,235,252,329,399,449,596,665,723,435
21:00-21:30,83,87,165,224,243,343,332,349,365,485,711,245
21:30-22:00,79,48,90,143,120,233,229,253,466,485,439,185
22:00-22:30,41,63,73,69,113,200,200,227,278,217,372,219
22:30-23:00,49,37,38,76,90,89,90,131,125,190,202,98
23:00-23:30,0,10,12,9,8,31,31,33,61,59,58,59
23:30-00:00,0,0,0,0,0,0,0,0,0,0,0,0
