05:00-05:30,9,21,37,66,0,0,0,0,0,0,0,0,0
05:30-06:00,21,56,114,126,546,473,509,460,482,451,528,564,614
06:00-06:30,67,153,373,570,1253,1210,1027,1128,983,1320,1312,1771,1489
06:30-07:00,95,284,718,1219,2113,2348,2351,2437,2465,2993,3448,3621,4220
07:00-07:30,138,498,1358,1881,3077,3767,3801,3453,4221,4399,6189,6827,5956
07:30-08:00,157,600,2044,2799,4120,4397,4374,4886,4551,6387,6688,8463,9717
08:00-08:30,178,884,2481,2941,4695,3992,4583,3805,4944,6103,8343,10198,8797
08:30-09:00,168,688,2808,2523,4106,4247,3732,3631,3514,4265,5589,8040,8878
09:00-09:30,91,247,1061,1636,2791,3167,2543,2502,3130,3810,4815,4945,5807
09:30-10:00,55,249,478,894,1478,1604,1834,2231,2353,2060,2921,3980,4035
10:00-10:30,43,124,315,512,900,1531,1181,1240,1333,2232,2083,2332,2395
10:30-11:00,27,102,273,392,789,963,1511,1263,1345,1516,1720,1908,1961
11:00-11:30,19,77,177,389,719,882,1019,1051,1138,1277,1936,1588,1630
11:30-12:00,15,63,144,439,618,787,937,1350,1109,1257,1431,1616,1682
12:00-12:30,30,76,173,414,980,916,1064,1140,1133,1279,1441,2103,1567
12:30-13:00,26,108,208,463,755,921,1090,1172,1659,1425,1565,1724,2430
13:00-13:30,15,72,177,389,630,855,999,1096,1163,1677,1438,1567,1657
13:30-14:00,23,76,228,352,577,1011,916,975,1038,1143,1359,1504,1568
14:00-14:30,8,50,118,288,523,700,1156,957,1022,1123,1654,1351,1425
14:30-15:00,8,40,98,327,418,587,742,817,873,955,1051,1255,1301
15:00-15:30,16,48,111,344,530,734,931,1334,1021,1114,1235,1622,1247
15:30-16:00,21,50,120,338,692,741,977,1045,1471,1201,1253,1302,1342
16:00-16:30,14,70,131,541,658,830,1078,1224,1302,1809,1355,1421,1952
16:30-17:00,12,45,119,580,958,1363,1800,1726,1816,1913,2124,2184,1908
17:00-17:30,30,80,165,1132,1518,2075,2824,2903,3076,3255,3098,2523,3184
17:30-18:00,30,122,209,1399,2006,3538,4068,4521,4699,4826,4446,5016,4259
18:00-18:30,17,83,278,1718,2250,3182,4800,5093,5225,5373,5233,5076,5247
18:30-19:00,17,59,217,1336,1899,2097,3579,4925,4519,4563,4524,4333,4572
19:00-19:30,10,41,134,941,1337,1509,2085,2266,2800,2830,2858,2326,2802
19:30-20:00,9,26,107,713,915,1688,1806,1905,1944,1974,1731,2081,2082
20:00-20:30,9,25,79,614,751,959,1770,1444,1473,1474,1995,1435,1432
20:30-21:00,6,22,66,534,629,757,1071,1239,1255,1262,1233,1311,1308
21:00-21:30,3,10,49,471,542,630,853,997,1033,1042,974,1027,1011
21:30-22:00,3,12,17,281,341,407,389,731,763,791,777,876,874
22:00-22:30,3,5,22,146,180,149,401,439,471,466,351,514,518
22:30-23:00,0,0,7,68,73,153,194,205,194,189,292,266,191
23:00-23:30,0,0,0,0,0,0,0,0,34,35,33,29,98
23:30-00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
