05:00-05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:30-06:00,0.0,10.0,10.0,10.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
06:00-06:30,95.0,185.0,137.0,121.0,89.0,86.0,78.0,48.0,50.0,37.0,24.0,15.0
06:30-07:00,184.0,362.0,273.0,238.0,177.0,164.0,152.0,102.0,99.0,72.0,46.0,31.0
07:00-07:30,275.0,555.0,410.0,343.0,260.0,239.0,221.0,146.0,155.0,109.0,68.0,47.0
07:30-08:00,373.0,716.0,538.0,450.0,335.0,313.0,290.0,195.0,201.0,149.0,93.0,62.0
08:00-08:30,468.0,897.0,665.0,577.0,434.0,397.0,366.0,251.0,252.0,186.0,119.0,79.0
08:30-09:00,558.0,1057.0,784.0,700.0,503.0,474.0,449.0,304.0,311.0,214.0,137.0,92.0
09:00-09:30,633.0,1227.0,897.0,807.0,578.0,567.0,518.0,349.0,357.0,259.0,166.0,110.0
09:30-10:00,759.0,1421.0,1056.0,910.0,680.0,648.0,566.0,388.0,414.0,297.0,183.0,125.0
10:00-10:30,850.0,1566.0,1152.0,1035.0,765.0,718.0,641.0,448.0,466.0,336.0,215.0,135.0
10:30-11:00,768.0,1234.0,1025.0,916.0,796.0,571.0,739.0,470.0,437.0,303.0,191.0,156.0
11:00-11:30,689.0,1213.0,991.0,883.0,634.0,679.0,520.0,460.0,402.0,332.0,222.0,120.0
11:30-12:00,601.0,1013.0,1146.0,777.0,821.0,750.0,695.0,524.0,375.0,322.0,124.0,131.0
12:00-12:30,531.0,1240.0,1101.0,1011.0,847.0,600.0,714.0,411.0,432.0,306.0,221.0,175.0
12:30-13:00,739.0,1379.0,1044.0,1099.0,733.0,786.0,598.0,554.0,479.0,276.0,192.0,142.0
13:00-13:30,761.0,1108.0,1297.0,1159.0,920.0,808.0,789.0,606.0,431.0,363.0,231.0,125.0
13:30-14:00,837.0,1484.0,1316.0,1003.0,994.0,735.0,895.0,567.0,614.0,473.0,232.0,202.0
14:00-14:30,603.0,1442.0,1336.0,1111.0,937.0,907.0,835.0,637.0,581.0,438.0,265.0,195.0
14:30-15:00,773.0,1551.0,1186.0,1328.0,943.0,924.0,669.0,659.0,605.0,360.0,256.0,194.0
15:00-15:30,972.0,1367.0,1619.0,1118.0,1213.0,1101.0,1020.0,764.0,556.0,497.0,320.0,184.0
15:30-16:00,957.0,2059.0,2023.0,1590.0,1454.0,998.0,1229.0,767.0,821.0,639.0,306.0,246.0
16:00-16:30,1138.0,2230.0,2237.0,2043.0,1879.0,1590.0,1276.0,1186.0,882.0,695.0,405.0,272.0
16:30-17:00,1531.0,2617.0,2622.0,2398.0,2092.0,1858.0,1778.0,1338.0,1115.0,868.0,464.0,302.0
17:00-17:30,1562.0,2637.0,2716.0,2553.0,2196.0,1945.0,1856.0,1475.0,1205.0,950.0,498.0,304.0
17:30-18:00,1528.0,2839.0,2824.0,2555.0,2421.0,2080.0,2021.0,1551.0,1239.0,980.0,528.0,313.0
18:00-18:30,1598.0,2922.0,3005.0,2728.0,2493.0,2265.0,2107.0,1694.0,1310.0,1085.0,566.0,329.0
18:30-19:00,1538.0,2965.0,3184.0,2871.0,2654.0,2382.0,2240.0,1801.0,1391.0,1145.0,600.0,332.0
19:00-19:30,1542.0,3178.0,3230.0,2927.0,2914.0,2529.0,2372.0,1856.0,1510.0,1196.0,628.0,342.0
19:30-20:00,1615.0,3204.0,3408.0,2972.0,3038.0,2631.0,2468.0,1999.0,1551.0,1265.0,654.0,364.0
20:00-20:30,1580.0,3362.0,3462.0,3107.0,3167.0,2650.0,2523.0,2045.0,1586.0,1342.0,706.0,377.0
20:30-21:00,1599.0,3531.0,3727.0,3159.0,3367.0,2878.0,2674.0,2189.0,1681.0,1394.0,752.0,388.0
21:00-21:30,1569.0,3503.0,3706.0,3359.0,3496.0,3023.0,2802.0,2327.0,1817.0,1465.0,786.0,393.0
21:30-22:00,1324.0,3292.0,3646.0,3004.0,2227.0,2526.0,2445.0,2016.0,1540.0,1213.0,632.0,432.0
22:00-22:30,1412.0,2679.0,3213.0,2024.0,2322.0,2073.0,1536.0,1655.0,1089.0,1138.0,636.0,418.0
22:30-23:00,959.0,2305.0,1802.0,2175.0,1872.0,1287.0,1573.0,1250.0,968.0,786.0,420.0,198.0
23:00-23:30,485.0,787.0,1211.0,963.0,721.0,978.0,919.0,566.0,669.0,532.0,240.0,240.0
23:30-00:00,128.0,248.0,250.0,205.0,321.0,282.0,259.0,351.0,224.0,163.0,141.0,68.0
