05:00-05:30,28.0,36.0,33.0,41.0,38.0,47.0,0.0,0.0,0.0,0.0,0.0
05:30-06:00,97.0,73.0,119.0,108.0,136.0,177.0,183.0,192.0,158.0,84.0,61.0
06:00-06:30,112.0,92.0,145.0,145.0,192.0,230.0,241.0,260.0,218.0,144.0,108.0
06:30-07:00,125.0,119.0,169.0,181.0,245.0,269.0,290.0,314.0,274.0,214.0,160.0
07:00-07:30,131.0,137.0,195.0,216.0,290.0,336.0,327.0,381.0,332.0,284.0,210.0
07:30-08:00,146.0,162.0,225.0,249.0,349.0,380.0,388.0,434.0,390.0,335.0,247.0
08:00-08:30,151.0,184.0,249.0,277.0,391.0,420.0,452.0,485.0,450.0,404.0,304.0
08:30-09:00,161.0,211.0,270.0,306.0,462.0,484.0,500.0,556.0,520.0,495.0,353.0
09:00-09:30,172.0,224.0,300.0,346.0,490.0,513.0,554.0,598.0,572.0,551.0,403.0
09:30-10:00,181.0,248.0,330.0,390.0,554.0,591.0,601.0,646.0,657.0,615.0,465.0
10:00-10:30,133.0,192.0,254.0,280.0,436.0,434.0,449.0,508.0,490.0,462.0,342.0
10:30-11:00,124.0,136.0,253.0,237.0,254.0,402.0,369.0,484.0,433.0,302.0,255.0
11:00-11:30,79.0,143.0,161.0,253.0,218.0,270.0,270.0,319.0,409.0,233.0,291.0
11:30-12:00,69.0,118.0,149.0,177.0,258.0,231.0,313.0,282.0,320.0,293.0,250.0
12:00-12:30,112.0,145.0,224.0,221.0,254.0,318.0,336.0,375.0,447.0,307.0,275.0
12:30-13:00,72.0,111.0,152.0,262.0,245.0,373.0,312.0,473.0,478.0,331.0,367.0
13:00-13:30,69.0,121.0,139.0,173.0,182.0,242.0,261.0,338.0,499.0,322.0,294.0
13:30-14:00,66.0,88.0,116.0,155.0,243.0,225.0,303.0,325.0,417.0,381.0,272.0
14:00-14:30,81.0,96.0,155.0,161.0,174.0,264.0,209.0,349.0,439.0,283.0,374.0
14:30-15:00,57.0,93.0,94.0,155.0,140.0,165.0,187.0,277.0,533.0,294.0,316.0
15:00-15:30,53.0,77.0,103.0,127.0,174.0,182.0,237.0,268.0,454.0,374.0,318.0
15:30-16:00,80.0,92.0,140.0,137.0,151.0,186.0,195.0,255.0,475.0,287.0,348.0
16:00-16:30,55.0,90.0,111.0,174.0,151.0,210.0,172.0,312.0,439.0,275.0,412.0
16:30-17:00,90.0,122.0,117.0,191.0,260.0,303.0,342.0,415.0,882.0,593.0,619.0
17:00-17:30,83.0,113.0,109.0,181.0,239.0,295.0,322.0,390.0,805.0,520.0,558.0
17:30-18:00,75.0,101.0,104.0,171.0,222.0,271.0,298.0,350.0,719.0,470.0,516.0
18:00-18:30,66.0,90.0,92.0,155.0,196.0,247.0,273.0,326.0,628.0,427.0,441.0
18:30-19:00,59.0,80.0,90.0,145.0,177.0,225.0,240.0,286.0,571.0,381.0,388.0
19:00-19:30,54.0,70.0,78.0,130.0,160.0,201.0,207.0,269.0,491.0,325.0,339.0
19:30-20:00,47.0,58.0,73.0,122.0,140.0,183.0,188.0,229.0,401.0,260.0,283.0
20:00-20:30,40.0,47.0,66.0,101.0,119.0,162.0,153.0,195.0,333.0,216.0,231.0
20:30-21:00,31.0,37.0,56.0,87.0,101.0,140.0,128.0,167.0,256.0,168.0,180.0
21:00-21:30,25.0,25.0,52.0,75.0,82.0,123.0,96.0,139.0,172.0,114.0,117.0
21:30-22:00,20.0,27.0,37.0,68.0,53.0,62.0,77.0,112.0,136.0,84.0,121.0
22:00-22:30,13.0,25.0,30.0,33.0,51.0,66.0,62.0,78.0,74.0,52.0,42.0
22:30-23:00,5.0,8.0,13.0,25.0,19.0,18.0,31.0,24.0,51.0,41.0,31.0
23:00-23:30,1.0,2.0,2.0,2.0,8.0,10.0,9.0,19.0,18.0,18.0,13.0
23:30-00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
