05:00-05:30,8.0,19.0,34.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:30-06:00,19.0,52.0,108.0,115.0,512.0,434.0,462.0,435.0,457.0,420.0,487.0,510.0,579.0
06:00-06:30,22.0,60.0,124.0,152.0,537.0,549.0,535.0,508.0,533.0,596.0,641.0,697.0,768.0
06:30-07:00,24.0,66.0,144.0,199.0,578.0,672.0,609.0,581.0,633.0,782.0,825.0,896.0,955.0
07:00-07:30,26.0,72.0,167.0,239.0,619.0,771.0,682.0,654.0,727.0,962.0,950.0,1043.0,1123.0
07:30-08:00,28.0,81.0,193.0,273.0,646.0,892.0,765.0,728.0,816.0,1169.0,1133.0,1262.0,1335.0
08:00-08:30,30.0,84.0,213.0,320.0,681.0,996.0,808.0,814.0,893.0,1346.0,1302.0,1399.0,1521.0
08:30-09:00,33.0,93.0,234.0,356.0,724.0,1099.0,907.0,908.0,983.0,1485.0,1415.0,1632.0,1652.0
09:00-09:30,36.0,100.0,245.0,393.0,739.0,1176.0,943.0,1003.0,1039.0,1672.0,1644.0,1785.0,1862.0
09:30-10:00,37.0,107.0,270.0,432.0,816.0,1276.0,1009.0,1059.0,1122.0,1877.0,1765.0,1979.0,2003.0
10:00-10:30,39.0,113.0,295.0,472.0,825.0,1410.0,1093.0,1177.0,1212.0,2009.0,1905.0,2200.0,2261.0
10:30-11:00,25.0,94.0,251.0,360.0,742.0,898.0,1374.0,1160.0,1235.0,1390.0,1551.0,1769.0,1796.0
11:00-11:30,18.0,72.0,163.0,360.0,650.0,813.0,959.0,966.0,1078.0,1169.0,1763.0,1505.0,1513.0
11:30-12:00,14.0,58.0,130.0,395.0,559.0,732.0,851.0,1219.0,1047.0,1189.0,1334.0,1488.0,1539.0
12:00-12:30,27.0,69.0,163.0,390.0,916.0,860.0,969.0,1042.0,1058.0,1206.0,1317.0,1950.0,1461.0
12:30-13:00,24.0,101.0,197.0,420.0,705.0,866.0,994.0,1075.0,1520.0,1288.0,1413.0,1583.0,2306.0
13:00-13:30,14.0,67.0,164.0,356.0,588.0,803.0,944.0,1038.0,1064.0,1564.0,1345.0,1412.0,1499.0
13:30-14:00,21.0,72.0,208.0,333.0,540.0,911.0,844.0,881.0,975.0,1085.0,1247.0,1392.0,1455.0
14:00-14:30,7.0,47.0,107.0,272.0,476.0,643.0,1090.0,869.0,941.0,1058.0,1515.0,1242.0,1336.0
14:30-15:00,8.0,36.0,89.0,295.0,382.0,550.0,669.0,763.0,818.0,865.0,964.0,1182.0,1202.0
15:00-15:30,15.0,45.0,101.0,321.0,493.0,695.0,845.0,1245.0,931.0,1023.0,1118.0,1524.0,1183.0
15:30-16:00,20.0,47.0,108.0,309.0,644.0,671.0,914.0,948.0,1357.0,1104.0,1159.0,1187.0,1237.0
16:00-16:30,13.0,65.0,118.0,495.0,619.0,747.0,981.0,1138.0,1179.0,1649.0,1271.0,1298.0,1767.0
16:30-17:00,11.0,43.0,111.0,529.0,902.0,1288.0,1659.0,1602.0,1644.0,1782.0,1949.0,1975.0,1758.0
17:00-17:30,10.0,38.0,105.0,512.0,821.0,1209.0,1571.0,1555.0,1599.0,1640.0,1889.0,1871.0,1674.0
17:30-18:00,9.0,35.0,94.0,521.0,815.0,1130.0,1490.0,1462.0,1551.0,1582.0,1699.0,1759.0,1612.0
18:00-18:30,8.0,31.0,86.0,502.0,738.0,1025.0,1392.0,1387.0,1420.0,1504.0,1652.0,1672.0,1495.0
18:30-19:00,7.0,27.0,82.0,490.0,702.0,955.0,1262.0,1272.0,1347.0,1402.0,1505.0,1561.0,1375.0
19:00-19:30,7.0,23.0,75.0,476.0,656.0,896.0,1150.0,1223.0,1247.0,1305.0,1390.0,1458.0,1284.0
19:30-20:00,5.0,20.0,66.0,473.0,636.0,804.0,1081.0,1145.0,1165.0,1209.0,1252.0,1341.0,1215.0
20:00-20:30,5.0,16.0,58.0,458.0,590.0,736.0,976.0,1073.0,1115.0,1113.0,1123.0,1215.0,1144.0
20:30-21:00,4.0,13.0,51.0,441.0,540.0,658.0,908.0,1023.0,1020.0,1052.0,1004.0,1084.0,1025.0
21:00-21:30,3.0,9.0,44.0,437.0,489.0,594.0,806.0,933.0,969.0,958.0,914.0,963.0,929.0
21:30-22:00,3.0,11.0,16.0,260.0,324.0,369.0,363.0,684.0,694.0,729.0,735.0,817.0,806.0
22:00-22:30,3.0,5.0,20.0,135.0,165.0,141.0,364.0,398.0,430.0,423.0,320.0,463.0,491.0
22:30-23:00,0.0,0.0,7.0,62.0,66.0,140.0,178.0,188.0,177.0,176.0,272.0,247.0,175.0
23:00-23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,32.0,30.0,27.0,90.0
23:30-00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
