05:00-05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:30-06:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00-06:30,68.0,80.0,73.0,52.0,55.0,42.0,48.0,34.0,33.0,22.0,16.0
06:30-07:00,136.0,161.0,141.0,107.0,115.0,83.0,94.0,67.0,66.0,45.0,33.0
07:00-07:30,211.0,234.0,223.0,164.0,161.0,122.0,148.0,105.0,97.0,69.0,50.0
07:30-08:00,275.0,314.0,296.0,211.0,224.0,165.0,189.0,133.0,133.0,91.0,65.0
08:00-08:30,344.0,395.0,368.0,260.0,283.0,200.0,246.0,168.0,163.0,115.0,83.0
08:30-09:00,411.0,483.0,436.0,316.0,340.0,246.0,288.0,200.0,195.0,136.0,97.0
09:00-09:30,460.0,555.0,502.0,367.0,402.0,295.0,339.0,246.0,226.0,158.0,114.0
09:30-10:00,550.0,650.0,594.0,426.0,450.0,323.0,390.0,276.0,267.0,185.0,135.0
10:00-10:30,417.0,509.0,452.0,338.0,353.0,261.0,316.0,214.0,211.0,141.0,102.0
10:30-11:00,430.0,426.0,411.0,321.0,275.0,312.0,226.0,228.0,151.0,119.0,100.0
11:00-11:30,505.0,464.0,443.0,368.0,340.0,216.0,242.0,201.0,197.0,127.0,80.0
11:30-12:00,594.0,419.0,504.0,411.0,276.0,342.0,317.0,198.0,162.0,158.0,116.0
12:00-12:30,419.0,530.0,398.0,409.0,371.0,332.0,302.0,258.0,212.0,156.0,93.0
12:30-13:00,667.0,644.0,582.0,389.0,438.0,398.0,292.0,313.0,256.0,132.0,123.0
13:00-13:30,685.0,444.0,573.0,501.0,437.0,322.0,371.0,334.0,192.0,213.0,142.0
13:30-14:00,607.0,646.0,598.0,472.0,337.0,372.0,370.0,224.0,262.0,195.0,109.0
14:00-14:30,462.0,583.0,391.0,453.0,431.0,380.0,358.0,319.0,252.0,191.0,133.0
14:30-15:00,691.0,654.0,600.0,360.0,410.0,349.0,244.0,281.0,219.0,135.0,119.0
15:00-15:30,817.0,815.0,708.0,541.0,534.0,356.0,399.0,332.0,191.0,187.0,136.0
15:30-16:00,966.0,821.0,894.0,705.0,618.0,543.0,504.0,423.0,319.0,235.0,183.0
16:00-16:30,1218.0,1081.0,857.0,697.0,633.0,562.0,509.0,441.0,368.0,285.0,170.0
16:30-17:00,1991.0,2052.0,1749.0,1268.0,1125.0,933.0,904.0,777.0,609.0,505.0,347.0
17:00-17:30,2010.0,2143.0,1814.0,1375.0,1184.0,999.0,937.0,830.0,616.0,485.0,323.0
17:30-18:00,2051.0,2172.0,1972.0,1441.0,1263.0,1085.0,1008.0,800.0,612.0,471.0,333.0
18:00-18:30,2122.0,2245.0,2031.0,1457.0,1260.0,1095.0,989.0,854.0,640.0,452.0,325.0
18:30-19:00,2233.0,2269.0,2033.0,1494.0,1317.0,1144.0,1057.0,876.0,631.0,439.0,324.0
19:00-19:30,2315.0,2322.0,2158.0,1572.0,1367.0,1163.0,1083.0,913.0,625.0,423.0,323.0
19:30-20:00,2295.0,2292.0,2172.0,1550.0,1440.0,1273.0,1147.0,912.0,627.0,418.0,327.0
20:00-20:30,2431.0,2373.0,2262.0,1636.0,1442.0,1297.0,1165.0,934.0,655.0,392.0,327.0
20:30-21:00,2436.0,2389.0,2295.0,1721.0,1591.0,1318.0,1245.0,962.0,649.0,391.0,330.0
21:00-21:30,2544.0,2482.0,2420.0,1754.0,1562.0,1385.0,1235.0,1004.0,639.0,370.0,327.0
21:30-22:00,2121.0,2031.0,1623.0,1811.0,1111.0,963.0,1134.0,832.0,422.0,373.0,279.0
22:00-22:30,1622.0,1530.0,1483.0,1076.0,1047.0,908.0,787.0,609.0,395.0,261.0,193.0
22:30-23:00,970.0,958.0,901.0,679.0,809.0,734.0,369.0,298.0,290.0,176.0,86.0
23:00-23:30,561.0,571.0,685.0,496.0,406.0,179.0,393.0,285.0,165.0,96.0,37.0
23:30-00:00,0.0,0.0,114.0,90.0,80.0,251.0,216.0,154.0,101.0,60.0,26.0
